,page,raw_data
157,chineseymcahk,"
2月20日
  ·
【想「創」你個心
】
YTips 分享暨計劃簡介會
最後召集
放完個新年假
諗到啲創意產品新點子
咁一定要參加
YTips青年創意產品開發平台
將意念化為現實
想知道設計點樣改善生活？又想知科技點樣令產品增值？
我哋邀請到 MASKeeper 原創設計師 Steve & Maurice，以及本土3D打印創科企業PrintAct創辦人 Dr. Data Ng 同大家分享
 一定能夠啟發大家諗到更正嘅idea
24/2 下星期三 19:30-21:00
網上分享暨計劃簡介會
最後召集
詳情 / 報名 
 http://bit.ly/ytips-briefing-registration
計劃詳情 / 立即參與 
 http://www.yt-ips.com/
#YMCA #青年會 #YTips #青年創意產品開發平台 #創意設計 #科技 #想創你個心
Cyberport 數碼港
Hong Kong Young Industrialists Council 香港青年工業家協會- HKYIC 
#香港創意及創新工業協會
InnoSphere
The Chinese University of Hong Kong 香港中文大學 - CUHK
崇基學院 Chung Chi College, CUHK
The Hang Seng University of Hong Kong
HKBU SA Leadership Qualities Centre - LQC 領袖素質中心
Hong Kong Design Institute - HKDI
The Hong Kong Polytechnic University
The Hong Kong University of Science and Technology - HKUST
Lingnan University
HKU-Cedars
9
9
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
158,chineseymcahk,"
2月19日
  ·
【藝術真係搵到食？】今集請到創新工業生產項目TML #張益麟 先生，有志發展藝術工作嘅青年朋友，有著一腔熱血，有無想像過藝術行業的喜與悲？我哋搵嚟行內人士同大家分享，以便大家及早作好預備。 
CIBS 【Youth 廣播室】 第7集  
主題：搵食艱難？(藝術工作) 
嘉賓：張益麟先生 ⋯⋯ 查看更多
9
9
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
159,chineseymcahk,"
2月18日
  ·
【想「創」你個心
】High-Tech=無得輸？好好運用科技於創意產品當中先係皇道
 本地復康科技品牌 HandyRehab 聯合創辦人 Alvin 見到市面上嘅復康產品既昂貴、又唔夠方便，激發到佢研發設計輕巧、價格相宜嘅復康機械手
 過程中佢善用科技，打破以往嘅限制，令病人喺屋企都可以輕鬆進行訓練
 逐步實現令復康過程更貼地嘅願景
 一齊聽下佢嘅分享！ 
你都有創意爆燈嘅意念想付諸實行？ 
無論係大⋯⋯ 查看更多
7
7
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
160,chineseymcahk,"
2月17日
  ·
【COC廚房】有咩好得過開工前飲杯咖啡？就係開工前飲杯靚靚嘅手沖咖啡！一齊跟住青年會專業書院 YMCA College of Careers(COC) 嘅專業咖啡師阿邦，學習手沖咖啡秘技！
嚟緊「COC廚房」會用美食帶你周遊列國，齊齊學煮各國美食，千祈唔好錯過呀！
#YMCA #青年會 #COC廚房 #青年會專業學院 #COC #食譜 #Cook
10
10
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
161,chineseymcahk,"
2月17日
  ·
【COC廚房】有咩好得過開工前飲杯咖啡？就係開工前飲杯靚靚嘅手沖咖啡！一齊跟住青年會專業書院 YMCA College of Careers(COC) 嘅專業咖啡師阿邦，學習手沖咖啡秘技！
嚟緊「COC廚房」會用美食帶你周遊列國，齊齊學煮各國美食，千祈唔好錯過呀！
#YMCA #青年會 #COC廚房 #青年會專業學院 #COC #食譜 #Cook
10
10
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
162,chineseymcahk,"
2月15日
  ·
【想「創」你個心
】設計一定要「諗爆頭」？ 
要「度橋」、由零開始諗？好難啫
！唔好搞我，設計同我從來都唔係friend
！設計真係要「諗爆頭」
？一齊聽下全利集團（控股）有限公司執行董事Emily嘅分享！雖然萬事起頭難，但小事出發，加埋工業界嘅強大back up，設計有用又有創意嘅產品唔係天方夜譚啊！ 
你都有創意爆燈嘅意念想付諸實行？ 
無論係大諗頭定小點子 
都歡迎你參加 
YTips青年創意產品開發平台
 成功躋身決賽後就有機會將設計投產 
仲有全面、專業嘅業界諮詢同支援
 提高成功機會
 想先了解計劃同「偷師」？先參加以下嘅計劃簡介會同工作坊！  
 網上分享暨計劃簡介會 
日期 / 時間  
 24/2/2021(三) 19:30-21:00  
詳情 / 報名  
 http://bit.ly/ytips-briefing-registration 
 網上 HKDI 產品設計流程及概念工作坊 
日期 / 時間  
 22/2/2021(一) 11:00-11:45 
詳情 / 報名  
 http://bit.ly/ytips-mini-lecture 
當創意改變生活，讓設計成就希望
 #YMCA #青年會 #YTips #青年創意產品開發平台 #工業 #科技 #想創你個心
Cyberport 數碼港
Hong Kong Young Industrialists Council 香港青年工業家協會- HKYIC
#香港創意及創新工業協會
InnoSphere
The Chinese University of Hong Kong 香港中文大學 - CUHK
崇基學院 Chung Chi College, CUHK
The Hang Seng University of Hong Kong
HKBU SA Leadership Qualities Centre - LQC 領袖素質中心
Hong Kong Design Institute - HKDI
The Hong Kong Polytechnic University
The Hong Kong University of Science and Technology - HKUST
Lingnan University
HKU-Cedars
11
11
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
163,chineseymcahk,"
2月12日
  ·
【恭賀新禧】今日大年初一，祝大家福杯滿溢！
「耶和華所賜的福使人富足，並不加上憂慮。」 (箴言 10:22)
#YMCA #農曆新年 #福杯滿溢 #CNY
8
8
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
164,chineseymcahk,"
2月11日
  ·
【想「創」你個心
】創意+設計=回應社會需要！ 
提起「創意產品」，唔少人都會聯想到「唔等使」、「堅離地」，事實上係咪真係咁？不如聽下兩位MASKeeper嘅原創設計師Steve同Maurice嘅分享，話俾我哋知創意產品不但可以「堅貼地」，仲可以透過設計成為自己嘅事業啦！ 
你都有創意爆燈嘅意念想付諸實行？ 
無論係大諗頭定小點子 
都歡迎你參加 
YTips青年創意產品開發平台
 成功躋身決賽後就有機會將設計投產 
仲有全面、專業嘅業界諮詢同支援
 提高成功機會
 想先了解計劃同「偷師」？先參加以下嘅計劃簡介會同工作坊！  
 網上分享暨計劃簡介會 
日期 / 時間  
 24/2/2021(三) 19:30-21:00  
詳情 / 報名  
 http://bit.ly/ytips-briefing-registration 
 網上 HKDI 產品設計流程及概念工作坊 
日期 / 時間  
 22/2/2021(一) 11:00-11:45 
詳情 / 報名  
 http://bit.ly/ytips-mini-lecture  
當世界處於水深火熱，讓設計成就希望
 #YMCA #青年會 #YTips #青年創意產品開發平台 #創意設計 #科技 #想創你個心
Cyberport 數碼港
Hong Kong Young Industrialists Council 香港青年工業家協會- HKYIC
#香港創意及創新工業協會
InnoSphere 
The Chinese University of Hong Kong 香港中文大學 - CUHK
崇基學院 Chung Chi College, CUHK
The Hang Seng University of Hong Kong 
HKBU SA Leadership Qualities Centre - LQC 領袖素質中心
Hong Kong Design Institute - HKDI
The Hong Kong Polytechnic University
The Hong Kong University of Science and Technology - HKUST
Lingnan University
HKU-Cedars
5
5
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
165,chineseymcahk,"
2月11日
  ·
【家好 「集氣『築』福」-為他人送上祝福】大家好！！
春節
來臨了! 祝大家福杯
溢。 
今個農曆新年，除咗以傳統面對面方式跟親友拜年外，亦不妨利用社交媒體「chill」住 向親朋戚友送上祝福！
香港中華基督教青年會家庭社會工作小組誠邀大家參加「集氣『築』福」活動，在這
喜氣洋溢佳節
裡一起為我哋所愛的家人和社區打打氣
，向佢哋傳達關愛和祝福
。 
本會與本地插畫家杜波淇繪部合作
，創作了一套四款的打氣
明信片
。只要你動動腦筋、花花心思，在你的社交媒體 (Facebook或Instagram)專戶上 ，選擇一句你喜歡的語句，
再運用創意，製作自家的打氣帖文並發佈，便可以獲贈這套精美的明信片
。 讓我們一起發放正能量
，鼓勵身邊的人
，勇往直前為來年訂下新目標，跨越
新挑戰
。 明信片數量有限！快啲行動啦！
活動詳情請參閱：http://cymca.hk/3p8swz1
#YMCA #青年會 #家好 #農曆新年 #祝福
8
8
8次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
166,chineseymcahk,"
2月10日
  ·
【準備好畢業未？】失業率創近年新高，預備踏入社會嘅你，擔唔擔心唔夠競爭力呢？今屆畢業生同大家分享吓佢哋嘅實際情況啦！
CIBS 【Youth 廣播室】 第6集
主題：畢業，有乜預備？
嘉賓：馮慇悠(Sharen)-主修市場學 / 吳偉俊(Jason)-主修應用及人本計算學⋯⋯ 查看更多
9
9
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
167,chineseymcahk,"
2月10日
  ·
【迎春接福】農曆新年將至，Y-Care企業伙伴施羅德投資管理（香港）有限公司特意支持YMCA於荃灣、深水埗、觀塘及沙田區的單位，向約700戶基層家庭及長者派發新年福袋。新年福袋內有中式湯包、食品、超市現金券及揮春，與基層家庭一同喜迎新春。  
#YMCA #青年會 #Schroders #施羅德投資 #YCARE #CSR #ESG #企業社會責任 #福袋 #CNY
22
22
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
168,chineseymcahk,"
2月9日
  ·
【想「創」你個心
】你都有創意爆燈嘅意念想付諸實行？有YTips幫你，其實唔難！ 乜嘢係YTips？即刻去片睇吓啦！
無論係大諗頭定小點子 
都歡迎你參加 
YTips青年創意產品開發平台
 成功躋身決賽後就有機會將設計投產 
仲有全面、專業嘅業界諮詢同支援
 提高成功機會
 想先了解計劃同「偷師」？先參加以下嘅計劃簡介會同工作坊！  
 網上分享暨計劃簡介會 
日期 / 時間  
 24/2/2021(三) 19:30-21:00  
詳情 / 報名  
 http://bit.ly/ytips-briefing-registration 
 網上 HKDI 產品設計流程及概念工作坊 
日期 / 時間  
 22/2/2021(一) 11:00-11:45 
詳情 / 報名  
 http://bit.ly/ytips-mini-lecture
計劃詳情 / 立即參與 
 http://www.yt-ips.com/ 
#YMCA #青年會 #YTips #青年創意產品開發平台 #創意設計 #科技 #想創你個心
Cyberport 數碼港
Hong Kong Young Industrialists Council 香港青年工業家協會- HKYIC
#香港創意及創新工業協會 
InnoSphere 
The Chinese University of Hong Kong 香港中文大學 - CUHK
崇基學院 Chung Chi College, CUHK
The Hang Seng University of Hong Kong 
HKBU SA Leadership Qualities Centre - LQC 領袖素質中心
Hong Kong Design Institute - HKDI 
The Hong Kong Polytechnic University 
The Hong Kong University of Science and Technology - HKUST
Lingnan University
HKU-Cedars
10
10
1 個回應
2次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
作者
"
169,chineseymcahk,"
最新消息！計劃截止日期延至4月6日！大家請把握機會，趁住復活節假期完成你嘅產品設計，成功躋身預售階段，就好有機會將你嘅設計意念生產成可發售產品！
讚好
 · 回覆 · 19星期
"
170,chineseymcahk,"
2月9日
  ·
【品格教育A to Z】你作出過嘅承諾算唔算數？定係「就咁算數」？
「Faithfulness 信實」是聖經中聖靈果子之一，教導我們要誠實守信。自小培養出信實品格，成為一個值得信賴的人。
小遊戲：
你能從圖中找出關於「Faithfulness 信實」的詞語嗎？
#YMCA #青年會 #品格教育 #ABC #奇美子 #親子 #家長 #Parenting #品格教育AtoZ
*********************
Faithfulness    信實
言出必行，且誠實和忠誠
學習重點：
不失信，值得信靠
生活實例：
1.     應承了媽媽只看半小時電視，時間夠了主動關掉。
2.     每週六都有繪畫班，但突然好朋友邀請我當日去一處一直很想去的地方，但我還是選擇拒絕，要遵守應該要做的事。
3.     因不小一弄壞別人心愛的東西，雖然可能會被責罰，但仍主動認錯，認真道歉。
聖經金句：
「說謊的嘴唇，為耶和華所憎惡；行事誠實，為他所喜悅。」 箴言 12 :22
8
8
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
171,chineseymcahk,"
2月8日
  ·
【親子遊戲
挑戰： 玩轉一分鐘】「在家工作」成為新常態，家長和小朋支長期困於家中，加上疫情
的影響，令雙方情緒容易受壓。
正所謂 - 有危便有機
。在家時間多了，也是增進親子關係的好時機
。
我們誠邀大家參加「玩轉一分鐘
」，在家中透過小遊戲，與子女一同動動手
，享受美好
及優質的相處時間。
請參考示範影片
內的遊戲玩法，以親子合作形式
，於一分鐘內完成影片
內的挑戰
，並將過程錄影後上載至個人社交平台
參加
🏋🏻‍♀‍🏋🏼‍♂‍
比賽! 比賽設有多個獎項，快些踴躍參加啦!
詳情請參閱：https://bit.ly/3ruZGKF
#YMCA #青年會 #家好 #親子 #Parenting #Chanllenge #一分鐘
18
18
12次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
172,chineseymcahk,"
2月5日
  ·
【家好】農曆新年好快就到了！為迎接新年，相信不少家長都忙於準備賀年美食。香港中華基督教青年會家庭社會工作小組「家好」為大家送上賀年糕點「迷你椰汁錦鯉年糕」食譜！
年糕造型可愛，小朋友一定喜愛，做法又簡單，適合一家大細動手做，一齊享受烹飪嘅樂趣！
我地請來顯徑會所會友，九歲嘅欣彤與媽媽一起為大家示範！
#YMCA #青年會 #家好 #親子烹飪 #迷你椰汁錦鯉年糕 #賀年食品 #年糕
32
32
3個回應
11次分享
讚好
回應
分享
3個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Pui Ko Chan
讚好
 · 回覆 · 26星期
檢視另2則回應
"
173,chineseymcahk,"
2月5日
  ·
【揀科好難定真係有選擇困難症？】 眼見身邊嘅同學仔，一係早有人生目標，一係就求其搵一科嚟讀，但自己每日由朝到晚都坐立不安，到底係咪有選擇困難症呢？不如今日星期五晚，聽吓由商界轉戰教育界嘅青年會專業書院林家俊助理院長，用多年商界及教育界經驗同大家分享揀科點算好。 
CIBS 【Youth 廣播室】 第5集 
主題：大學揀科點算好？ 
嘉賓：青年會專業書院林家俊助理院長
電台播放：AM621 星期五 8:30pm
節目重溫：http://cymca.hk/CIBS2021
#YMCA #青年會 #Youth廣播室 #CIBS #青年會專業書院 #大學 #選科 #JUPAS
點擊可展開
6
6
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
174,chineseymcahk,"
2月4日
  ·
【YTips】你都有創意爆燈嘅意念想付諸實行？機會嚟喇飛雲
 無論係大諗頭定小點子 
都歡迎你參加 
YTips青年創意產品開發平台
  成功躋身決賽後就有機會將設計投產  
仲有全面、專業嘅業界諮詢同支援
 提高成功機會
  想先⋯⋯ 查看更多
15
15
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
175,chineseymcahk,"
2月4日
  ·
【Join Us】想做義工嘅朋友，請留意！
想新年後立即投入義工服務，可以參與YMCA柴灣會所嘅「送暖行動」義工活動，探訪區內弱勢家庭及長者，加強社區連繫。快啲打俾何姑娘報名啦。
電話：2557 3748 何姑娘⋯⋯ 查看更多
8
8
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
176,chineseymcahk,"更新了他們的封面相片。
2月3日
  ·
10
10
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
177,chineseymcahk,"
1月29日
  ·
【投票支持】第二輪未來網紅登場短片經已上架，請即投票支持！
YMCA與香港銀行公會合作推出「YOL青少年意見領袖培訓計劃」，訓練青年KOL主播技巧及短片製作。第二輪短片主題包括：投資理財、學科資訊、創業、環保等。業界翹楚與學員分享精闢獨到心得，嘉賓包括：MOMAX創辦人及行政總裁 #鄭冬生、著名時裝設計師兼企業形象顧問 #丘雪祺、信和集團創新聯席董事 #楊孟璋、香港中華煤氣有限公司企業可持續發展總經理 #鄺超靈 及一班銀行公會義工。即刻去片欣賞啦！
香港銀行公會 x YMCA「YOL青少年意見領袖培訓計劃」https://www.ymca.org.hk/yol⋯⋯ 查看更多
90
90
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
