,page,raw_data
150,noahsark,"
2月17日
  ·
【香港挪亞方舟及馬灣大自然公園將於2月18日重新開放】
香港挪亞方舟及馬灣大自然公園將於2021年2月18日起 (星期四) 重新開放，並會實施相應的防疫措施，為遊客提供安全的遊覽體驗。
在公園之暫停開放期間 (2020年1月27日至5月28日、2020年7月15日至9月17日及2020年12月2日至2021年2月17日) 已預購的入場門券，有效期會延長至2021年8月17日。⋯⋯ 查看更多
443
443
10個回應
46次分享
讚好
回應
分享
10個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Leslie Lam
請問手上有張2020年6月30日到期的入場券換領券，都係延期到2021年8月17日？Thanks
讚好
 · 回覆 · 專頁已私下回覆 · 24星期
作者
"
151,noahsark,"
Leslie Lam
謝謝你的查詢！
請留意PM訊息以便了解更多資料。
讚好
 · 回覆 · 24星期
檢視另5則回應
"
152,noahsark,"
2月16日
  ·
【#晚市堂食回歸 海陸盛匯精品晚餐
】
久別多時，終於可以喺餐廳同摯愛親朋一齊，舒舒服服歎番個晚餐喇！當然要食餐好嘅補償吓
 挪亞方舟度假酒店豐盛閣餐廳逢星期五、六都有陣容鼎盛嘅6道菜「海陸盛匯精品晚餐
」 
既包括凍海鮮拼盤、雜錦刺身、香煎鴨肝、龍蝦湯做頭盤，亦有多款主菜佳餚如照燒豬鞍、香煎比目魚柳及煎羊扒等可供選擇，更有精緻甜品拼盤，啱晒鍾情海鮮又無肉不歡嘅朋友
 一於預早book位，一邊欣賞青馬大橋夜景， 一邊享用晚餐盛薈
，締造更精彩嘅味覺體驗！
海陸盛匯⋯⋯ 查看更多
"
153,noahsark,"
公園
瞭解詳情
209
209
5個回應
8次分享
讚好
回應
分享
5個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Snowy Doris
Pets welcome?
讚好
 · 回覆 · 24星期
作者
"
154,noahsark,"
Snowy Doris
Thank you for your enquiry.
To care the visitation experience of all the visitors, no pet is allowed for entry in the area of Noah’s Ark Hong Kong (except a guide dog for the blind). ⋯⋯ 查看更多
讚好
 · 回覆 · 24星期
檢視另2則回應"
155,noahsark,"
公園
瞭解詳情
209
209
5個回應
8次分享
讚好
回應
分享
5個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Snowy Doris
Pets welcome?
1
讚好
 · 回覆 · 24星期
作者
"
156,noahsark,"
Snowy Doris
Thank you for your enquiry.
To care the visitation experience of all the visitors, no pet is allowed for entry in the area of Noah’s Ark Hong Kong (except a guide dog for the blind). ⋯⋯ 查看更多
讚好
 · 回覆 · 24星期
檢視另2則回應
"
157,noahsark,"
2月14日
  ·
新春期間，最適合到空曠地方走走，與大自然零距離接觸，呼吸清新空氣！
想知道香港各地區嘅空氣質素情況？HKU-Cambridge AI-WiSe 團隊，最近推出Apps - “UMeAir”，可以讓大眾隨時隨地了解每個地區之最新空氣質素。
想知更多詳情，可瀏覽：
網站：https://www.eee.hku.hk/ai-wise/index.html
短片：https://youtu.be/c8-xcyv8Qes
特別鳴謝HKU-Cambridge AI-WiSe 團隊，早前親臨香港挪亞方舟進行實地測試。
40
40
10個回應
1 次分享
讚好
回應
分享
10個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
KBon Wong
想問大自然公園仍然暫停嗎？
讚好
 · 回覆 · 24星期
作者
"
158,noahsark,"
KBon Wong
你好，謝謝你的查詢！
大自然公園包括公眾出入通道，每天開放，最後入場時間為下午 5：00。⋯⋯ 查看更多
讚好
 · 回覆 · 24星期
KBon Wong
"
159,noahsark," thank you
讚好
 · 回覆 · 24星期
你選擇了「最相關」，因此系統可能已剔除部分回覆。
檢視另3則回應
"
160,noahsark,"
2月12日
  ·
香港挪亞方舟祝大家，新一年身體健康
，豐盛源源
，日日平安喜樂
！
42
42
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
161,noahsark,"
2月11日
  ·
來馬灣體驗【新春滿Fun樂悠遊】
新年新開始，一於到郊外呼吸新鮮空氣
，以滿滿能量來享受新春假期，挪亞方舟度假酒店誠邀你同家人摯友，嚟馬灣體驗一系列新奇活動！既有適合小朋友挑戰嘅小型高卡車，亦有啱晒大人玩嘅「環島單車樂無窮」
。仲可以喺「啤啤熊之友製作室」
，即場自製萌爆嘅拜年小伴偶！
當然唔少得各式節慶主題嘅創意工作坊，如花式氣球扭扭樂、新春滿「祝」Art Jamming及微景盆栽工作坊等。仲可以品嚐多款豐盛賀年菜
，為蒞臨酒店及餐廳嘅賓客帶來滿Fun驚喜與無限祝福！
活動日期：即日至2021年2月21日(年初十)
查詢熱線：3411 8888
詳情及條款細則：https://bit.ly/3rh7Sy7 
*以上活動及工作坊由挪亞方舟度假酒店呈獻
*所有活動另需收費，參加名額有限，以現場公佈為準
*部份活動僅於個別日子舉行
*「環島單車樂無窮」只限成人參加
*現場備有小型高卡車及三輪車等不同類型，適合3至12歲之小童參加
*以上圖片僅作廣告概念之用，一切以現場安排為準
#挪亞方舟度假酒店 #新春節目 #本地遊推介 #香港好去處 
#海景下午茶 #新春節慶佳餚 #賀年菜 #單車樂悠
"
162,noahsark,"
公園
瞭解詳情
148
148
4個回應
5次分享
讚好
回應
分享
4個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Manfung Cheung
如果2月l6日什麼价錢?2個大人
讚好
 · 回覆 · 25星期
作者
"
163,noahsark,"
Manfung Cheung
謝謝你的查詢！
以上節慶活動由挪亞方舟度假酒店舉辦，無需入場費。每項活動另須收費，詳情請致電3411 8888查詢。⋯⋯ 查看更多
RESERVATION.NOAHSARK.COM.HK
Check Availability - Noah's Ark Resort Reservation
Check Availability - Noah's Ark Resort Reservation
讚好
 · 回覆 · 24星期
查看另 1 則回應
"
164,noahsark,"
2月10日
  ·
【太陽村莊馬灣單車樂Staycation - HK$368起】
既想以全新角度體會馬灣嘅優美風景，亦想置身於綠林小村裡嘅隱世度假感覺，親親大自然 
？可以來體驗太陽村莊Solar Villas推出「悠遊小島行住宿套票」，讓你騎著單車來個馬灣環島遊，輕鬆穿梭大自然秘境 
，尋覓昔日馬灣漁村足跡。
住宿套票 HK$368起，設有適合雙人至4人嘅各式客房，一於約同家人摯友來個不一樣嘅staycation，享受小島嘅慢活時光。
「悠遊小島行住宿套票」包括：
 1晚太陽村莊所選客房住宿
 免費於挪亞方舟豐盛閣餐廳享用早餐 
 環島單車樂 (租用3小時)
 免費借用雙筒望遠鏡
 免費借用房內桌上遊戲
優惠期：即日至2021年5月31日
預訂及查詢：(852) 8201 1122 及 reservations@solarvillas.com.hk
詳情：https://bit.ly/2MmTCoX
*各客房備獨立空調系統
*以上圖片只作參考，以現場安排為準
*優惠受條款及細節約束
#馬灣 #太陽村莊 #豐盛閣餐廳 #輕旅行 #環島單車樂 #馬灣舊漁村  #馬灣秘境 #單車 #Mawan #SolarVillas #staycationhk #relaxingislandstaycation  #rideforfun #bikinghk
"
165,noahsark,"
公園
瞭解詳情
201
201
8個回應
27次分享
讚好
回應
分享
8個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Attention Sit
Yanki Lau book定4月喇
1
讚好
 · 回覆 · 25星期
查看另 1 則回應
"
166,noahsark,"
2月9日
  ·
今日農曆年廿八，係傳統上大掃除嘅日子！而挪亞方舟度假酒店，每日時刻都為各間客房及公共地方，保持高度清潔嘅環境，讓大家享用舒適又安全嘅住宿體驗。
早前挪亞方舟度假酒店更獲得HKQAA之衞生抗疫措施認證，加上各房間配備獨立空調系統，不論係來享受staycation定長期住宿服務，都倍感安心！
#挪亞方舟度假酒店 ⋯⋯ 查看更多
30
30
2個回應
1 次分享
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Alice Wong
25-26/2, 2人1房？$$$
讚好
 · 回覆 · 25星期
作者
"
167,noahsark,"
Alice Wong 你好，
謝謝你的查詢！可於酒店網站預約系統，查閱該日子之客房供應情況及房價，詳情請瀏覽 :
https://reservation.noahsark.com.hk/....../mstep1.jsp......
RESERVATION.NOAHSARK.COM.HK
Check Availability - Noah's Ark Resort Reservation
Check Availability - Noah's Ark Resort Reservation
讚好
 · 回覆 · 25星期
"
168,noahsark,"
2月5日
  ·
【#糖果派對主題房 踏入粉色之旅
】
從小就憧憬一間充滿糖果色系佈置嘅房間？
 喺甜絲絲嘅春季，挪亞方舟度假酒店為你帶來 #糖果派對主題客房 ，滿足一眾粉紅控嘅fantasy！粉色咕𠱸、滿滿夢幻色彩嘅小帳篷、巨型冬甩床上飾品，啱晒同閨蜜嚟聚一聚
👯‍
，又或者兩口子享受甜蜜時光
 仲可以一齊製作啤啤熊公仔，留下窩心回憶！ 
糖果派對主題客房住宿套票：
 1晚所⋯⋯ 查看更多
"
169,noahsark,"
公園
瞭解詳情
100
100
9個回應
14次分享
讚好
回應
分享
9個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Carry Cheung
？
讚好
 · 回覆 · 25星期
作者
"
170,noahsark,"
Carry Cheung
你好，謝謝你的查詢！⋯⋯ 查看更多
NOAHSARKHOTEL.COM.HK
Offical Website | Noah's Ark Hotel & Resort
Offical Website | Noah's Ark Hotel & Resort
讚好
 · 回覆 · 25星期
檢視另2則回應"
171,noahsark,"
公園
瞭解詳情
207
207
10個回應
9次分享
讚好
回應
分享
10個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Kathy Chan
睇唔到費用資料
讚好
 · 回覆 · 26星期
作者
"
172,noahsark,"
Kathy Chan
謝謝你的查詢，詳情請致電3411 8888查詢。
讚好
 · 回覆 · 26星期
Liza Ning
"
173,noahsark," can u message me the price list please, thanks
讚好
 · 回覆 · 25星期
檢視另 1 則回覆
你選擇了「最相關」，因此系統可能已剔除部分回覆。
檢視另2則回應
"
174,noahsark,"
2月2日
  ·
【馬灣逸意遊x花語 ‧ 春日海景下午茶】
春日綿綿，馬灣又準備換上新裝，繁花待放
，綠意盈盈
，最啱同摯愛或閨蜜嚟欣賞初春嘅明媚風光，兼來一趟寫意嘅下午茶
！
坐擁多個打卡靚景嘅馬灣，猶如港人嘅後花園！推介景點有大自然公園嘅花花隧道，讓你彷彿走進童話世界，打卡值滿分
！鍾意懷舊文青風，亦可漫步舊漁村影吓靚相，或登上大嶺頭，以全新視角鳥瞰青馬大橋及汀九橋
，再探索附近嘅秘境石灘，行程夠晒豐富
遊覽過馬灣一眾打卡熱點後，最啱嚟到挪亞方舟度假酒店，品嚐最新推出嘅「花語‧春日海景下午茶」，十款造型精緻嘅鹹甜美點，融入矜貴食材及花漾元素，讓你同摯愛或閨蜜一邊歎海景
，一邊細嚼春日味蕾之旅！
花語 ‧ 春日海景下午茶：
供應日期：現在至2021年3月31日
供應時間：下午3時至5時
查詢及電話預訂：3411 8836
詳情及網上預訂：https://bit.ly/2MaPacr 
*及早預訂可享窗邊海景座位
*以上圖片只供參考，以現場安排為準
#挪亞方舟 #挪亞方舟度假酒店 #豐盛閣餐廳 #馬灣 #下午茶 #假日風情 #馬灣海景 #精緻茶點 #童話風花花隧道 #舊漁村 #大嶺頭 #打卡熱點
"
175,noahsark,"
公園
瞭解詳情
239
239
31個回應
23次分享
讚好
回應
分享
31個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Maggie Chau
請想訂 2月16日 2位
讚好
 · 回覆 · 26星期 · 已編輯
作者
"
176,noahsark,"
Maggie Chau
謝謝你的查詢！
如欲預訂「花語 · 春日海景下午茶」，請致電餐飲部3411 8836或於網上系統直接預訂，詳情請參閱：⋯⋯ 查看更多
NOAHSARKHOTEL.COM.HK
Offical Website | Noah's Ark Hotel & Resort
Offical Website | Noah's Ark Hotel & Resort
讚好
 · 回覆 · 26星期
檢視另12則回應
"
177,noahsark,"
2月2日
  ·
【重要通告 - 更新】
因應新冠肺炎之最新疫情，並配合政府頒布之防疫措施，香港挪亞方舟自2020年12月2日起暫停開放，直至2021年2月17日。在公園此暫停開放期間，已預購之入場門票，有效期會由原先入場日起計，六個月內有效。
而馬灣大自然公園所有設施亦於上述期間暫停開放。
挪亞方舟度假酒店及太陽村莊(前稱太陽館．度假營)則會維持開放，服務方面會作相應調整。並按照政府的最新指引，採取各項健康與安全措施。
因應個別團體而安排之活動及體驗營，請向該活動之主辦方/營辦機構以獲取最新資料。
如有進一步消息，將於香港挪亞方舟網站及Facebook專頁公布。
不便之處，敬請原諒！
【Important Notice - Update】
In response to the latest situation of COVID-19 epidemic and the preventing measures announced by the government, Noah's Ark Hong Kong has been temporarily closed since 2 Dec 2020 until 17 Feb 2021. The pre-purchased admission tickets valid during this temporary closure period will be valid for 6 months from the original admission date.
And all the facilities of Ma Wan Park Nature Garden have been temporarily closed within the above period.
Noah's Ark Hotel & Resort and Solar Villas (previously named as Solar Tower Camp) will remain open with some adjustment of services. Health and safety measures are adopted in line with the latest regulations of the government.
For customized programs and camps, please refer to your hosts/operators for immediate updates.
For further update, please stay tuned to the announcement on Noah’s Ark official website and Facebook fan page.
We apologize for any inconvenience caused.
20
20
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
178,noahsark,"
1月29日
  ·
【馬灣小清新輕旅 - 單車樂悠】
想同家人摰愛親親大自然，來個小清新Staycation? 嚟到 #馬灣 這小島，秘境處處，蘊含豐富嘅生態美景
及歷史文化遺蹟，最啱來個深度遊！
挪亞方舟度假酒店推出全新「單車樂悠食住玩套票」，既可讓你自騎單車
，環島遊馬灣，又可帶著望遠鏡，漫步林蔭之中
，觀察大自然生態
。
你仲可以在青馬大橋美景下享用各式美饌
，參加萌趣動物微景盆裁工作坊和Art Jamming，治癒心靈，享受慢活時光！
「單車樂悠食住玩2日/3日套票」包括 :
 1晚/2晚所選客房類型住宿
 早餐、海景下午茶及豐盛晚餐
 單車免費租借3小時
 萌趣動物微景盆裁工作坊
 Art Jamming 工作坊
 免費借用雙筒望遠鏡
優惠期: 2月1日至3月31日
預訂及查詢: (852) 3411 8823 及 reservations@noahsark.com.hk
詳情：https://bit.ly/2NH7FG3
*各客房獲得HKQAA 衛生抗疫措施認證，兼備獨立空調系統
*以上圖片只作參考，以現場安排為準
*優惠受條款及細節約束
#挪亞方舟 #挪亞方舟度假酒店 #豐盛閣餐廳 #馬灣環島遊 #馬灣秘境 #2日1夜 #3日2夜 #HKStaycation
"
179,noahsark,"
公園
瞭解詳情
226
226
3個回應
20次分享
讚好
回應
分享
3個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Stella The Reins
Billy Ma 24/3
讚好
 · 回覆 · 26星期
你選擇了「最相關」，因此系統可能已過濾掉部分回應。
"
180,noahsark,"
1月28日
  ·
【悠閒小島 • 情人節輕旅體驗
】
諗緊情人節點樣Sweet Sweet
？不如為摯愛送上一次遠離煩囂嘅 #Staycation！既可入住悠閒恬逸嘅挪亞方舟度假酒店，兩口子亦可一齊親手製作治癒系啤啤熊公仔及萌趣動物微景盆栽，再於晚上品嚐情人節饗宴，又可以漫步海旁細賞青馬大橋璀璨夜色
，締造專屬二人嘅浪漫時光
「浪漫情人節度假套票」包括：
 1晚所選之豪華客房住宿
 6道菜戀之頌饌情人節饗宴
 海景餐廳悠閒早餐
 參加啤啤熊之友製作室
 參加萌趣動物微景盆裁工作坊
 葡萄汽酒一支
 情人節精美禮物一份
優惠期: 2 月 13 日至 2 月 14 日
預訂及查詢: (852) 3411 8823及reservations@noahsark.com.hk
詳情: https://bit.ly/39oynLQ
*各客房獲得HKQAA 衛生抗疫措施認證，兼備獨立空調系統
*以上圖片只作參考，以現場安排為準
*優惠受條款及細節約束
#挪亞方舟 #挪亞方舟度假酒店 #豐盛閣餐廳 #漫遊馬灣 #二人世界 #情人節饗宴 #情人節 #HKStaycation
"
181,noahsark,"
公園
瞭解詳情
136
136
6次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
"
182,noahsark,"
1月27日
  ·
【重要通告 - 更新】
因應新冠肺炎之最新疫情，並配合政府頒布之防疫措施，香港挪亞方舟自2020年12月2日起暫停開放，直至2021年2月3日。在公園此暫停開放期間，已預購之入場門票，有效期會由原先入場日起計，六個月內有效。
而馬灣大自然公園所有設施亦於上述期間暫停開放。⋯⋯ 查看更多
24
24
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
